"year","District","GOP_win","DEM_act","GOP_act","D","R","total_votes","FEC_ID_DEM","FIRST_NAME_DEM","LAST_NAME_DEM","INCUMBENT_IND_DEM","FEC_ID_GOP","FIRST_NAME_GOP","LAST_NAME_GOP","INCUMBENT_IND_GOP","DEM_PRED","GOP_PRED","PRED_DIFF","white_prct","black_prct","asian_prct","hispanic_prct","under35_prct","b35to50_prct","b50to65_prct","over65_prct","median_age","veterans_prct","lfpr","unemployment_rate","poverty_rate","assistance_rate","college_educated_prct","owner_occupied_prct","renter_occupied_prct","family_hh_prct","nonfamily_hh_prct","ppsm","highlydense_prct","dense_prct","spread_prct","highlyspread_prct","sparse_prct","DEM_IND","GOP_IND","LBT_IND","GRN_IND","IND_IND","LEAN_1","GOP_GB","DEM_GB","GB_DIFF","TOTAL_RECEIPTS_DEM","TOTAL_DISBURSEMENTS_DEM","COH_DEM","INDIVIDUAL_CONTRIBUTIONS_DEM","PARTY_CONTRIBUTIONS_DEM","INDIVIDUAL_REFUNDS_DEM","TOTAL_RECEIPTS_GOP","TOTAL_DISBURSEMENTS_GOP","COH_GOP","INDIVIDUAL_CONTRIBUTIONS_GOP","PARTY_CONTRIBUTIONS_GOP","INDIVIDUAL_REFUNDS_GOP"
2010,"NC-01",0,59.31,40.69,103294,70867,174161,"H4NC01046","G. K.","Butterfield",1,"H0NC01069","Ashley","Woolard",0,58.32,41.02,-17.3,0.451,0.484,0.007,0.0450833333333351,0.292404761904761,0.246369047619044,0.271,0.182964285714286,1,0.105583333333332,0.574,0.194523809523805,0.220928571428567,0.027,0.119928571428575,0.594,0.406,0.661511904761903,0.338488095238097,924,0.137,0.144,0.075,0.309,0.334,1,1,0,0,0,-17.95,51.6,44.8,6.8,828116.58,794383.25,173415.74,248271.55,1000,2500,134393.61,134386.95,5.45,122884.61,1300,0
2010,"NC-02",1,48.69,49.47,92393,93876,189774,"H6NC02080","Bob","Etheridge",1,"H0NC02059","Renee","Ellmers",0,41.93,46.4,4.47,0.626,0.28,0.011,0.119833333333334,0.343,0.28588095238095,0.231,0.14182142857143,1,0.114166666666665,0.64,0.146821428571421,0.164273809523806,0.0257857142857136,0.18014285714286,0.645,0.355,0.69,0.31,1,0.144,0.155,0.123,0.431,0.148,1,1,1,0,0,2.25,51.6,44.8,6.8,1414630.13,1904688.18,226356.63,490232.44,3345.34,2600,1139876.39,908108.3,231768.09,668267.12,775,0
2010,"NC-03",1,25.75,71.86,51317,143225,199304,"H0NC03099","Johnny G.","Rouse",0,"H2NC01081","Walter B.","Jones",1,27.51,69.3,41.79,0.749,0.173,0.013,0.078,0.344,0.247892857142856,0.244130952380952,0.157547619047621,1,0.131,0.662749999999997,0.118797619047614,0.107,0.012964285714286,0.203952380952385,0.664,0.336,0.694404761904761,0.305595238095239,1060,0.128,0.171,0.169,0.328,0.204,1,1,1,0,0,30.53,51.6,44.8,6.8,10588.14,11071.39,-546.94,8877.83,0,0,672356.84,577215.3,127699.02,353490.5,0,0
2010,"NC-04",0,57.16,42.84,155384,116448,271832,"H6NC04037","David","Price",1,"H8NC04074","William (B.J.)","Lawson",0,45.95,47.95,2,0.679,0.201488095238093,0.0580833333333342,0.09,0.33440476190476,0.312404761904761,0.241,0.111488095238096,1,0.0825119047619038,0.695,0.0875238095238071,0.0858571428571411,0.012,0.503166666666671,0.683,0.317,0.661,0.339,2300,0.326142857142862,0.329,0.165,0.122,0.026,1,1,0,0,0,-19.97,51.6,44.8,6.8,994557.25,1335750.24,10094.09,556005.67,0,1600,472913.87,474716.28,652.12,435223.31,2293.91,470
2010,"NC-05",1,34.11,65.89,72762,140525,213287,"H0NC00012","Billy","Kennedy",0,"H4NC05146","Virginia","Foxx",1,33.18,66.16,32.98,0.861,0.081,0.00973809523809543,0.0624285714285722,0.257,0.280749999999998,0.27,0.191773809523813,1,0.105345238095237,0.612,0.122976190476187,0.132690476190474,0.016,0.23059523809524,0.748,0.252,0.675,0.325,767,0.055,0.188,0.133,0.41,0.214,1,1,0,0,0,30.53,51.6,44.8,6.8,332360.55,322139.88,10220.67,293176.86,300,2925,853579.16,575300.88,1204438.46,583823.99,67.5,643
2010,"NC-06",1,24.79,75.21,51507,156252,207759,"H0NC06134","Sam","Turner",0,"H4NC06011","Howard","Coble",1,27.06,72.28,45.22,0.83445238095238,0.106095238095239,0.0152023809523816,0.076,0.255,0.289666666666664,0.265,0.191547619047622,1,0.107249999999999,0.631,0.122571428571426,0.117607142857141,0.0231666666666661,0.240011904761907,0.742,0.258,0.700392857142855,0.299607142857145,941,0.111,0.201,0.167,0.419,0.103,1,1,0,0,0,34.57,51.6,44.8,6.8,3775,3722,0,1175,0,1150,503433.95,925990.64,181092.02,130183.07,2500,0
2010,"NC-07",0,53.68,46.32,113957,98328,212285,"H8NC07044","Mike","McIntyre",1,"H0NC07108","Ilario Gregory","Pantano",0,46.63,45.7,-0.93,0.646023809523811,0.217857142857141,0.009,0.07,0.29467857142857,0.26313095238095,0.268249999999999,0.174702380952384,1,0.116916666666665,0.611071428571424,0.146357142857138,0.178892857142854,0.02,0.20066666666667,0.675,0.325,0.669214285714284,0.330785714285716,1,0.129,0.14444047619048,0.134,0.308,0.264,1,1,0,0,0,12.35,51.6,44.8,6.8,1320792.54,1886261.63,35155.14,641418.42,1223.26,1025,1235292.8,1224846.07,10446.73,1073052.89,6753.1,5573
2010,"NC-08",0,53.02,43.67,88776,73129,167442,"H6NC08111","Larry","Kissell",1,"H0NC08197","Harold","Johnson",0,46.33,42.45,-3.88,0.635583333333328,0.273345238095239,0.01977380952381,0.110428571428572,0.334,0.287916666666664,0.233,0.140488095238097,1,0.114904761904761,0.642,0.159499999999994,0.178273809523805,0.0268095238095234,0.183511904761907,0.628,0.372,0.676321428571428,0.323678571428572,1,0.265333333333336,0.285,0.087,0.217,0.131,1,1,1,0,0,1.3,51.6,44.8,6.8,1104140.8,1105921.9,9834.34,322241.14,1028.76,900,1079623.14,1066423.85,13199.29,325418.25,13000,350
2010,"NC-09",1,31.03,68.97,71450,158790,230240,"H0NC09138","Jeff","Doctor",0,"H4NC09106","Sue","Myrick",1,34.54,64.8,30.26,0.787166666666666,0.14236904761905,0.0243333333333347,0.0791190476190478,0.28,0.335142857142856,0.248,0.135547619047623,1,0.0897142857142841,0.705821428571427,0.114297619047615,0.0925952380952362,0.0190476190476188,0.392071428571434,0.74,0.26,0.689,0.311,1,0.303130952380954,0.378,0.153,0.154904761904758,0.004,1,1,0,0,0,17.3,51.6,44.8,6.8,111805.56,111410.06,413.5,60090,500,0,1038833.09,997492.01,155784.2,498531,1000,725
2010,"NC-10",1,28.82,71.18,52972,130813,183785,"H0NC10177","Jeff","Gregory",0,"H4NC10047","Patrick","McHenry",1,30.43,68.91,38.48,0.856571428571427,0.088,0.0183690476190478,0.0525238095238101,0.252,0.296702380952377,0.269,0.183511904761909,1,0.0981904761904753,0.609,0.154428571428568,0.144095238095234,0.019,0.175583333333337,0.73,0.27,0.693,0.307,1,0.025,0.184,0.215,0.475,0.101,1,1,0,0,0,34.57,51.6,44.8,6.8,0,0,0,0,0,0,1015154.58,1002397.3,84257.79,463235.21,112.79,200
2010,"NC-11",0,54.34,45.66,131225,110246,241471,"H6NC11172","Heath","Shuler",1,"H0NC11118","Jeff","Miller",0,51.79,42.1,-9.69,0.9,0.042,0.008,0.0536071428571434,0.247261904761904,0.242797619047618,0.280880952380951,0.229821428571432,1,0.124511904761903,0.571,0.120607142857139,0.146976190476186,0.019,0.240523809523815,0.718,0.282,0.652392857142855,0.347607142857145,680,0.054,0.166,0.162,0.386,0.232,1,1,0,0,0,12.35,51.6,44.8,6.8,1347011.11,2212737.2,77979.96,519211.2,5000,8000,810053.95,797644.54,12409.41,702324.27,38500,2805
2010,"NC-12",0,63.88,34.14,103495,55315,162007,"H2NC12021","Mel","Watt",1,"H0NC12108","Greg","Dority",0,63.06,33.75,-29.31,0.464,0.441714285714285,0.038,0.111892857142858,0.362,0.283511904761903,0.224,0.131559523809525,34.9,0.0817261904761892,0.656,0.184273809523802,0.223976190476186,0.0381547619047611,0.229369047619048,0.543,0.457,0.633928571428569,0.366071428571431,2619,0.419,0.331,0.119,0.119,0.011,1,1,1,0,0,-34.11,51.6,44.8,6.8,604718.83,591203.91,107544.41,145766.6,725,0,0,0,0,0,0,0
2010,"NC-13",0,55.5,44.5,116103,93099,209202,"H2NC13029","Brad","Miller",1,"H0NC13015","William (Bill)","Randall",0,55.64,43.7,-11.94,0.648249999999997,0.279,0.027,0.11,0.336499999999998,0.291738095238094,0.235,0.136654761904765,1,0.0910119047619018,0.667,0.117035714285709,0.153059523809521,0.0226190476190471,0.283166666666673,0.624,0.376,0.626,0.374,2346,0.401,0.237,0.092,0.174,0.096,1,1,0,0,0,-11.89,51.6,44.8,6.8,930350.74,899442.09,68332.27,476512.58,2766.4,0,213448.58,211054.73,2393.85,187869.67,2900,305
2010,"ND-01",1,44.93,54.74,106542,129802,237137,"H2ND00057","Earl","Pomeroy",1,"H0ND00135","Rick","Berg",0,44.21,48.64,4.43,0.913988095238091,0.00338095238095537,0.00896428571428598,0.0167380952380958,0.336,0.226,0.263702380952379,0.185,38.1,0.106821428571427,0.705,0.032,0.078690476190475,0.018,0.252750000000004,0.711,0.289,0.619821428571426,0.380178571428574,2061,0.355,0.111,0.046,0.168,0.32,1,1,0,0,0,15.46,51.6,44.8,6.8,3048386.59,3690646.07,634.43,1011805.77,5107.12,4475,2120919.86,2094846.76,26073.1,1620465.65,8199.07,9400
2010,"NE-01",1,28.73,71.27,47106,116871,163977,"H0NE01062","Ivy","Harper",0,"H4NE01064","Jeff","Fortenberry",1,30.88,68.46,37.58,0.919857142857141,0.0218095238095241,0.021,0.0672976190476198,0.330059523809523,0.244,0.25,0.168690476190478,37.3,0.108238095238094,0.707,0.0670476190476172,0.08,0.022,0.266166666666672,0.709,0.291,0.665178571428569,0.334821428571431,2706,0.409,0.125,0.061,0.16,0.246,1,1,0,0,0,17.5,51.6,44.8,6.8,22089,21443.8,10,21839,0,0,568389.54,513943.39,453854.9,411402.16,125,5200
2010,"NE-02",1,39.19,60.81,60486,93840,154326,"H0NE02144","Tom","White",0,"H8NE02139","Lee","Terry",1,40.63,48.96,8.33,0.802,0.1,0.0218809523809531,0.100988095238097,0.35690476190476,0.269,0.24,0.128107142857145,1,0.112559523809523,0.734249999999999,0.075428571428569,0.110523809523805,0.024,0.34161904761905,0.677,0.323,0.641464285714286,0.358535714285714,4649,0.721,0.196,0.042,0.032,0.008,1,1,0,0,0,6.29,51.6,44.8,6.8,1051102.95,1022346.03,28756.4,687316.07,12524.12,1325,1924725.96,1965742.63,18217.24,818940.48,5032.78,875
2010,"NE-03",1,17.9,70.12,29932,117275,167243,"H0NE03175","Rebekah","Davis",0,"H6NE03115","Adrian","Smith",1,19.09,80.25,61.16,0.946,0.00555952380952429,0.006,0.0929642857142881,0.262,0.231,0.276,0.217595238095241,41,0.117226190476187,0.689166666666666,0.0526190476190456,0.0969404761904746,0.0215714285714281,0.185547619047622,0.729,0.271,0.666249999999998,0.333750000000002,1261,0.224,0.081,0.059,0.185,0.456904761904761,1,1,0,0,0,46.69,51.6,44.8,6.8,54169.86,54493.36,0,50154.86,2125,0,943618.67,972219.88,170152.39,437108.15,1580,305
2010,"NH-01",1,42.37,53.97,95503,121655,225423,"H6NH01230","Carol","Shea-Porter",1,"H0NH01217","Frank C.","Guinta",0,40.08,48.52,8.44,0.94,0.015,0.0181190476190478,0.0244761904761917,0.262345238095239,0.291607142857139,0.282,0.159083333333337,1,0.113880952380952,0.703559523809523,0.0814523809523795,0.0650238095238085,0.0339880952380944,0.321035714285717,0.74,0.26,0.667,0.333,2158,0.232,0.166,0.188,0.324,0.09,1,1,1,0,0,1.3,51.6,44.8,6.8,1647774.15,1682123.62,979.96,1089819.29,4955.42,9166.66,1559292.28,1558944.46,347.82,853035.99,5000,850
2010,"NH-02",1,46.67,48.25,105060,108610,225102,"H0NH02181","Ann McLane","Kuster",0,"H0NH02017","Charles","Bass",0,42.94,42.35,-0.589999999999996,0.949297619047617,0.00734523809523857,0.023,0.0254761904761915,0.257,0.28455952380952,0.291,0.163083333333336,1,0.121690476190475,0.691059523809522,0.0846785714285687,0.053,0.0281904761904759,0.321726190476193,0.757,0.243,0.668,0.332,1398,0.183,0.122,0.0978928571428597,0.34,0.241,1,1,1,0,1,-5.83,51.6,44.8,6.8,2506614.88,2486894,19720.88,2191234.75,0,2900,1242837.59,1249004.97,31676.03,610292.02,5000,0
2010,"NJ-01",0,63.19,34.8,106334,58562,168267,"H0NJ01066","Robert E.","Andrews",1,"H8NJ01135","Dale","Glading",0,62.92,23.88,-39.04,0.684,0.181,0.035166666666667,0.116285714285716,0.304119047619047,0.278333333333332,0.26,0.157059523809526,1,0.0885238095238101,0.678,0.145547619047612,0.097,0.0543571428571408,0.238714285714291,0.733,0.267,0.68372619047619,0.31627380952381,5184,0.699,0.215,0.053,0.032,0.001,1,1,0,1,0,-24.01,51.6,44.8,6.8,1455171.76,1293841.45,431008.49,762271.68,0,1000,65687,65075,1273,62472,0,0
2010,"NJ-02",1,30.93,65.5,51690,109460,167120,"H8NJ02133","Gary","Stein",0,"H2NJ02037","Frank A.","LoBiondo",1,22.93,57.17,34.24,0.734,0.144464285714285,0.039,0.145988095238097,0.268,0.281499999999999,0.27,0.174107142857146,1,0.095119047619046,0.651916666666664,0.149369047619043,0.101,0.0498452380952363,0.210047619047623,0.731,0.269,0.686,0.314,2876,0.326,0.248,0.117,0.248,0.061,1,1,0,0,0,-1.79,51.6,44.8,6.8,0,0,0,0,0,0,1253306.35,1430663.82,431487.11,587387.38,1600,11198.12
2010,"NJ-03",1,47.32,50.03,104252,110215,220309,"H8NJ03156","John A.","Adler",1,"H0NJ03153","Jon","Runyan",0,40.91,45.32,4.41,0.832476190476187,0.0907738095238098,0.043,0.061619047619049,0.235,0.273238095238092,0.272,0.219357142857147,1,0.120714285714284,0.645,0.117166666666664,0.044,0.018,0.314738095238097,0.832,0.168,0.696,0.304,2896,0.531,0.261,0.104,0.086,0.017,1,1,1,0,0,2.25,51.6,44.8,6.8,3301320.75,3285638.23,34939.97,1799258.13,479.25,15210,1623453.23,1618072.69,5380.54,980303.23,0,2950
2010,"NJ-04",1,27.88,69.41,52118,129752,186938,"H0NJ04086","Howard","Kleinhendler",0,"H8NJ04014","Christopher H.","Smith",1,29.48,65.98,36.5,0.823,0.082,0.0334166666666671,0.112833333333335,0.263,0.279369047619046,0.257,0.202988095238096,40.2,0.0969404761904755,0.641,0.115023809523807,0.069,0.0262619047619039,0.292690476190478,0.765,0.235,0.692,0.308,4674,0.567,0.225,0.106,0.099,0.003,1,1,1,1,0,12.35,51.6,44.8,6.8,128155.45,127662.65,492.8,61626.1,0,0,748362.5,676771.25,146400.28,487100.89,3059.67,1085
2010,"NJ-05",1,32.79,64.94,62634,124030,190993,"H0NJ05125","Tod","Theise",0,"H8NJ05052","Scott","Garrett",1,35.55,62.44,26.89,0.845,0.0205357142857145,0.0872500000000009,0.075750000000002,0.213,0.31088095238095,0.290035714285715,0.185630952380954,1,0.0769404761904742,0.672,0.0975952380952361,0.0380357142857137,0.014,0.423976190476196,0.843,0.157,0.755,0.245,1,0.497,0.208,0.102309523809522,0.177,0.029,1,1,0,1,0,16.39,51.6,44.8,6.8,25724,22939.7,467,24078,500,0,1757864.81,911354.78,860929.95,976114.22,525,2080
2010,"NJ-06",0,54.75,43.71,81933,65413,149662,"H8NJ03073","Frank, Jr.","Pallone",1,"H0NJ06164","Anna C.","Little",0,50.45,44.39,-6.06,0.653202380952377,0.151,0.127,0.174452380952382,0.335107142857141,0.279380952380951,0.246,0.141261904761905,1,0.0658690476190467,0.681,0.120273809523807,0.077,0.021,0.333321428571434,0.638,0.362,0.673,0.327,7268,0.832,0.136,0.022,0.009,0,1,1,0,0,1,-13.91,51.6,44.8,6.8,2235779.68,2573746.73,3129901.9,1069350.82,0,2000,486064.57,478485.23,7579.34,436564.57,0,0
2010,"NJ-07",1,40.63,59.37,71902,105084,176986,"H0NJ07212","Ed","Potosnak",0,"H6NJ12136","Leonard","Lance",1,40.36,58.98,18.62,0.778797619047614,0.058,0.122666666666668,0.10804761904762,0.235,0.315976190476189,0.287,0.158976190476194,1,0.0659761904761895,0.686,0.0934642857142833,0.032,0.017,0.450500000000007,0.817,0.183,0.746,0.254,4411,0.614,0.159,0.112,0.111,0.004,1,1,0,0,0,4.27,51.6,44.8,6.8,349518.17,345163.16,4355.01,312802.75,0,0,1341108.89,1197141.46,174158.35,633683.45,0,2610
2010,"NJ-08",0,62.66,36.13,88478,51023,141208,"H6NJ08118","Bill, Jr.","Pascrell",1,"H8NJ08056","Roland","Straten",0,57.62,38.53,-19.09,0.65,0.141,0.07,0.327380952380954,0.307464285714284,0.286190476190475,0.251,0.155261904761907,1,0.0470714285714271,0.647,0.095,0.112,0.0429285714285701,0.314761904761909,0.59,0.41,0.699154761904762,0.300845238095238,14711,0.924,0.067,0.008,0,0,1,1,0,0,1,-19.97,51.6,44.8,6.8,1499697.15,1629110.32,1001848.04,745019.05,4667.59,1450,169070.24,168540.46,2378.3,105440,0,0
2010,"NJ-09",0,60.72,37.84,83564,52082,137626,"H6NJ09165","Steven R.","Rothman",1,"H0NJ00019","Michael A.","Agosta",0,54.91,43.09,-11.82,0.651,0.077,0.148,0.259107142857145,0.298011904761905,0.284940476190475,0.25,0.165428571428573,1,0.0496190476190472,0.666,0.106238095238091,0.083,0.021,0.344416666666671,0.552,0.448,0.672,0.328,18059,0.964,0.021,0.01,0.004,0,1,1,0,1,0,-15.93,51.6,44.8,6.8,1085314.92,1279071.85,1633081.5,616583,0,0,197090.11,196395.06,695.05,11124.24,0,0
2010,"NJ-10",0,85.18,12.83,95299,14357,111877,"H0NJ10026","Donald M.","Payne",1,"H0NJ10158","Michael J.","Alonso",0,79.62,19.72,-59.9,0.264,0.592547619047616,0.044,0.191988095238097,0.331,0.289821428571428,0.238,0.136440476190478,1,0.0526785714285696,0.66692857142857,0.213999999999995,0.171,0.081416666666664,0.197178571428573,0.433,0.567,0.645,0.355,19245,0.988,0.007,0.002,0.004,0,1,1,0,0,0,-66.7,51.6,44.8,6.8,617758.8,530169.62,1176798.9,257620.95,4400,0,0,0,0,0,0,0
2010,"NJ-11",1,30.51,67.19,55472,122149,181800,"H0NJ11099","Douglas","Herbert",0,"H2NJ05014","Rodney P.","Frelinghuysen",1,31.32,65.48,34.16,0.828,0.029,0.0852380952380969,0.0984404761904765,0.223857142857144,0.324416666666661,0.276071428571429,0.175964285714286,1,0.0699523809523797,0.694988095238094,0.086476190476187,0.03,0.013,0.483607142857146,0.829214285714282,0.170785714285718,0.725,0.275,2934,0.418,0.355,0.117,0.11,0,1,1,1,0,0,16.39,51.6,44.8,6.8,42841.38,42258.04,583.34,41573.15,0,0,1044839.62,1104387.76,325308.96,570228,3956.25,0
2010,"NJ-12",0,53.05,45.9,108214,93634,204002,"H6NJ12144","Rush","Holt",1,"H0NJ12162","Scott","Sipprelle",0,51.07,43.63,-7.44,0.678,0.119,0.148440476190477,0.0754523809523819,0.25867857142857,0.301869047619045,0.269,0.17239285714286,1,0.0686547619047611,0.658,0.102833333333329,0.04,0.019,0.456952380952384,0.786,0.214,0.708,0.292,3943,0.513,0.279,0.114,0.088,0.006,1,1,0,0,0,-9.87,51.6,44.8,6.8,2616604.1,2958135.47,196033.47,1900834.05,235.95,19384,2105553.1,2103571.17,1981.93,612733.8,1000,3600
2010,"NJ-13",0,74.11,23.04,62840,19538,84796,"H6NJ13191","Albio","Sires",1,"H0NJ13152","Henrietta","Dwyer",0,69.01,30.33,-38.68,0.579,0.128642857142857,0.0877500000000007,0.505,0.409011904761901,0.290464285714285,0.18984523809524,0.111190476190478,1,0.0297499999999995,0.685,0.13803571428571,0.191535714285711,0.042,0.267880952380956,0.312,0.688,0.624,0.376,36032,0.97,0.022,0.005,0.003,0,1,1,0,0,0,-44.22,51.6,44.8,6.8,657767.94,708762.9,157019.09,346500,0,0,17526,4873,17,650,650,0
2010,"NM-01",0,51.88,48.12,112707,104543,217250,"H8NM01224","Martin T.","Heinrich",1,"H0NM01163","Jonathan L.","Barela",0,49.11,45.88,-3.23,0.713,0.027,0.022,0.477988095238096,0.327999999999998,0.25,0.261,0.149630952380958,1,0.117797619047616,0.638,0.10783333333333,0.143,0.023,0.294869047619049,0.672,0.328,0.641583333333331,0.358416666666669,4620,0.704,0.127,0.056,0.052,0.061,1,1,0,0,0,-12.7,51.6,44.8,6.8,2792508.54,2770752.23,54473.26,1715932.96,2242.87,2400,1443934.3,1421034.49,22899.81,1199219.3,32500,5670
2010,"NM-02",1,44.6,55.4,75709,94053,169762,"H8NM02032","Harry","Teague",1,"H2NM02126","Steve","Pearce",0,46.12,47.49,1.37,0.811,0.017,0.008,0.503190476190479,0.315,0.234,0.264357142857141,0.185130952380954,1,0.126761904761904,0.599011904761902,0.126499999999997,0.174,0.032,0.198,0.7,0.3,0.697380952380951,0.302619047619049,1678,0.25,0.209,0.128,0.166,0.247,1,1,0,0,0,8.31,51.6,44.8,6.8,2088024.86,2066529.17,34032.22,1174309.98,1103.12,12225,2451278.99,2417905.4,33373.59,1958483.35,14000,600
2010,"NM-03",0,56.99,43.01,120057,90621,210678,"H8NM03196","Ben R.","Lujan",1,"H0NM03045","Thomas E.","Mullins",0,50.94,42.08,-8.86,0.669,0.017,0.00936904761904778,0.387321428571429,0.289,0.261595238095237,0.284035714285713,0.15828571428572,1,0.119321428571427,0.613345238095235,0.110178571428568,0.152,0.027,0.253642857142858,0.728,0.272,0.662,0.338,1644,0.274,0.156,0.111,0.179,0.281,1,1,0,0,0,-15.93,51.6,44.8,6.8,1176087.4,1169388.81,56784.18,597097.31,2811.22,11025,385258.88,346077.68,39181.2,356961.38,25297.5,0
2010,"NV-01",0,61.75,35.28,103246,58995,167206,"H8NV01071","Shelley","Berkley",1,"H6NV01158","Kenneth A.","Wegner",0,59.43,37.38,-22.05,0.66719047619047,0.131261904761906,0.0549761904761912,0.371797619047621,0.340142857142856,0.303690476190475,0.227,0.132392857142859,1,0.109142857142856,0.669166666666666,0.177499999999991,0.154,0.044,0.155750000000003,0.489,0.511,0.64,0.36,8995,0.912714285714286,0.061,0.012,0.009,0,1,1,1,0,0,-23.31,51.6,44.8,6.8,2232437.75,1992403.26,1093268.45,1265842.54,124.89,350,72946.25,72481.65,964.6,30946.05,0,0
2010,"NV-02",1,32.66,63.3,87421,169458,267708,"H0NV02191","Nancy","Price",0,"H6NV02164","Dean","Heller",1,40.83,58.51,17.68,0.824,0.03,0.041,0.196750000000002,0.290130952380952,0.259785714285713,0.27792857142857,0.172464285714289,1,0.140047619047616,0.636,0.146285714285707,0.126023809523806,0.027,0.217797619047621,0.624,0.376,0.649,0.351,3474,0.456,0.168,0.092,0.133,0.151,1,1,0,0,0,7.3,51.6,44.8,6.8,7446.09,8929.38,-1483.29,6227.34,0,0,1487452.77,806680.65,814530,733737.03,32.79,4075
2010,"NV-03",1,47.47,48.13,127168,128916,267874,"H8NV03036","Dina","Titus",1,"H0NV03058","Joe","Heck",0,43.85,49.58,5.73,0.726571428571418,0.0731666666666682,0.111,0.22484523809524,0.319488095238095,0.287071428571428,0.242,0.147797619047623,1,0.108809523809523,0.68297619047619,0.136869047619044,0.099428571428569,0.025,0.238833333333336,0.585,0.415,0.653,0.347,1,0.827,0.096,0.028,0.024,0.026,1,1,1,0,1,-4.94,51.6,44.8,6.8,2590867.84,2624688.02,45275.12,1527638.07,3798.85,18140,1563855.63,1409242.19,154613.44,919199.5,10000,5285
2010,"NY-01",0,50.12,49.82,98316,97723,196164,"H2NY01067","Timothy H.","Bishop",1,"H0NY01129","Randolph","Altschuler",0,50.23,41.08,-9.15,0.875,0.0456785714285721,0.035,0.117154761904763,0.262,0.301690476190473,0.266,0.172642857142861,1,0.0865476190476189,0.651559523809523,0.0830952380952379,0.049,0.018,0.321511904761907,0.824,0.176,0.749428571428568,0.250571428571432,1,0.535,0.269,0.085,0.112916666666665,0.005,1,1,0,0,0,3.3,51.6,44.8,6.8,3066830.74,3097007.54,306787.36,1621501.2,1693.91,18106,5722691.41,5713404.51,9286.9,1219486.33,5000,7750
2010,"NY-02",0,56.33,42.9,94694,72115,168097,"H0NY02085","Steve J.","Israel",1,"H0NY02184","John B.","Gomez",0,52.34,47,-5.34,0.737,0.109,0.0390833333333345,0.207345238095241,0.262,0.317047619047615,0.250345238095241,0.169309523809526,1,0.0730119047619029,0.67,0.093440476190473,0.042,0.025,0.32651190476191,0.835,0.165,0.786761904761903,0.213238095238097,4901,0.762,0.189,0.037,0.012,0,1,1,0,0,0,-5.83,51.6,44.8,6.8,2547656.5,3941247.68,319051.55,1754920.81,2601.09,6400,404965.44,404111.05,854.39,375317.65,2000,8448
2010,"NY-03",1,28.04,71.92,51346,131674,183087,"H0NY03042","Howard A.","Kudler",0,"H2NY03089","Peter T.","King",1,31.12,68.22,37.1,0.889404761904759,0.0231904761904769,0.054,0.103119047619049,0.242,0.294428571428567,0.284,0.186238095238098,1,0.0804047619047603,0.662,0.078083333333332,0.031,0.016,0.356297619047627,0.859,0.141,0.761035714285714,0.238964285714286,7057,0.906,0.049,0.029,0.014,0.002,1,1,0,0,0,12.35,51.6,44.8,6.8,83541.2,2618.92,-95,5979.6,0,0,1713816.99,955292,1835787.26,1034879.22,0,5900
2010,"NY-04",0,53.61,46.36,94483,81718,176253,"H6NY04112","Carolyn","McCarthy",1,"H0NY04099","Francis X., Jr.","Becker",0,47.53,44.66,-2.87,0.60933333333333,0.199,0.0677738095238101,0.19109523809524,0.279,0.278249999999996,0.266,0.174178571428573,39.7,0.0602857142857127,0.661,0.103142857142851,0.0654404761904748,0.0238571428571421,0.338666666666672,0.795,0.205,0.766,0.234,1,0.965,0.031,0.002,0.003,0,1,1,0,0,0,-9.87,51.6,44.8,6.8,1684444.37,1726969.27,147278.36,966763.06,1000,53900,307509.6,303148.81,4360.79,213619.16,400,0
2010,"NY-05",0,63.05,36.21,72239,41493,114583,"H4NY07011","Gary L.","Ackerman",1,"H0NY05062","James","Milano",0,57.13,42.21,-14.92,0.543369047619045,0.046,0.316583333333336,0.254,0.299595238095236,0.278464285714285,0.246202380952381,0.176357142857148,1,0.0372499999999993,0.623,0.0969404761904737,0.108,0.025,0.37,0.539,0.461,0.714,0.286,48521,0.961,0.031,0.004,0.004,0,1,1,0,0,0,-19.97,51.6,44.8,6.8,1109040.67,1771092.48,502034.02,731351.06,2500,2500,0,0,0,0,0,0
